Brain Structure,D1 Receptor Min,D1 Receptor Max,D2 Receptor Min,D2 Receptor Max,D3 Receptor Min,D3 Receptor Max,D4 Receptor Min,D4 Receptor Max,D5 Receptor Min,D5 Receptor Max
Caudate nucleus,20000,40000,15000,30000,500,2000,200,1500,1000,3000
Putamen,25000,45000,18000,35000,500,2500,200,2000,1000,3500
Nucleus Accumbens,15000,25000,10000,15000,5000,10000,200,1500,1000,3000
Globus Pallidus (External segment),500,2500,2000,6000,200,1000,100,500,100,500
Globus Pallidus (Internal segment),500,2000,1000,3000,200,1000,100,500,100,500
Substantia Nigra (Pars compacta),500,2000,1000,4000,500,2500,100,500,200,1000
Substantia Nigra (Pars reticulata),500,2000,1000,3000,500,2000,100,500,200,1000
Prefrontal Cortex,2000,4000,500,2000,500,2000,1000,2500,2000,5000
Motor Cortex,1000,2000,500,1500,500,1500,500,1500,1000,2000
Somatosensory Cortex,1000,2000,500,1500,500,1500,500,1500,1000,2000
Visual Cortex,500,1500,200,1000,200,1000,100,1000,500,1500
Auditory Cortex,500,2000,200,1500,200,1500,200,1500,500,2000
Fusiform Gyrus,500,2000,200,1500,200,1500,200,1500,500,2000
Hippocampus (CA1 and CA3),500,2000,200,1000,200,1000,100,1000,500,2000
Thalamus (Mediodorsal nucleus),500,1500,1000,3000,200,1500,100,1000,200,1500
Thalamus (Pulvinar nucleus),500,1500,500,1500,200,1500,100,1000,200,1500
Amygdala,1000,3000,500,2000,500,2000,200,1500,500,2000
Hypothalamus (Arcuate nucleus),500,2500,500,2500,500,2000,200,1500,500,2000
